mixture_ID,source_1_SNR,noise_SNR
7665-104979-0031_7647-102250-0067_7460-104483-0026,5.023435401865801,-5.023435765393859
6373-65772-0001_1789-142896-0050_948-132707-0024,-0.4991955060851689,0.4991939398774167
204-287139-0003_5810-8674-0014_3540-163612-0082,0.9368933844989796,-0.9368949078199238
6188-73024-0021_7276-90847-0014_7553-101278-0024,3.889321518574367,-3.8893247560459896
6288-63111-0013_5984-56840-0019_7777-106366-0024,-0.7134295552773378,0.7134290343280958
3294-167609-0006_1079-128631-0005_770-131704-0002,5.722704087285986,-5.72270643811099
2348-143895-0016_968-122545-0040_3330-170956-0033,2.987530791465742,-2.9875326194561764
8875-293959-0019_1779-142733-0047_224-128660-0002,6.4002138917661275,-6.400217752129468
8527-281132-0039_8591-284444-0019_3717-178149-0037,-1.9861707942023332,1.9861707795954362
7688-112187-0029_925-8140-0025_8635-295761-0012,2.0184439807208503,-2.018445134886098
7240-108066-0016_4899-32637-0031_7995-276908-0002,3.382077042097163,-3.3820786946286825
5604-26982-0021_5012-31097-0003_296-129659-0015,4.235091112587706,-4.2350934466418915
6099-67860-0007_3361-1133-0030_2201-151776-0002,1.8469049035323117,-1.8469063120626221
8758-291170-0000_3703-71550-0009_8008-271811-0020,1.0535355881248691,-1.0535360066474573
5918-46890-0070_1025-92820-0014_7229-80665-0040,-3.978219750047126,3.978218740967177
7241-90852-0065_9022-282383-0026_8592-285135-0067,7.940588688979618,-7.940590207964844
6054-41610-0040_598-127704-0036_1472-142848-0004,5.4918999213752375,-5.4919012454491565
2238-121415-0032_6492-68369-0005_2167-149881-0042,-0.51891384655339,0.5189130276688076
4807-26852-0006_2404-141240-0020_5656-44577-0024,2.284195870159063,-2.2841972152088594
3979-10702-0027_806-124221-0044_497-125118-0002,1.0837236749624577,-1.083724676251784
7286-92935-0015_1851-148312-0020_1509-145699-0021,2.624712595930882,-2.624715150133303
3816-290923-0007_3482-170453-0043_303-123500-0014,7.617977283868235,-7.61797882909991
594-127732-0038_3914-10089-0000_2971-4275-0107,6.980017523903252,-6.98001967936479
8404-282926-0017_830-130728-0028_1052-139307-0027,4.315699523243063,-4.31570036898655
8300-275128-0027_2960-155151-0007_2162-185436-0019,3.714395384934426,-3.7143980902952696
362-123048-0025_8222-274380-0024_4681-13056-0079,3.7741843385887153,-3.774186358233487
5189-37999-0036_1748-1560-0028_7314-93276-0016,8.936556366685625,-8.936559563693987
1629-139710-0078_4243-187024-0004_475-125002-0019,0.060242886236767296,-0.060242951092556604
8619-291374-0034_8776-270778-0068_3157-68361-0032,4.04940983212477,-4.049411731529356
4519-80189-0042_920-681-0044_3825-134160-0009,5.998554827256564,-5.998556469230039
224-133227-0023_543-133212-0003_1289-288043-0025,3.8689072941413993,-3.8689080211962734
278-127215-0045_6378-61780-0012_1264-129805-0076,0.7454945731006162,-0.7454954484121863
3347-134420-0040_4592-26872-0006_4148-134149-0040,19.39637599702671,-19.39637787186946
6782-61316-0132_8006-112592-0051_476-133471-0054,0.7866565288438678,-0.7866581761118989
6060-106611-0034_1668-136271-0038_3092-39501-0065,3.8253113505225524,-3.8253121182604133
6553-86683-0076_5092-28465-0013_1874-143361-0013,3.026591929932998,-3.026593834194445
4438-48513-0028_1401-146770-0007_4071-39913-0038,1.920984510115198,-1.9209856278086137
2774-131722-0033_7766-109658-0001_596-139612-0001,-2.7415935997344643,2.741592043844529
1463-134463-0010_667-105002-0021_4257-6397-0078,7.405665905858774,-7.4056674974223204
636-123163-0044_806-123715-0033_1740-141148-0053,7.420483875036856,-7.420484388956012
6924-291608-0030_101-126859-0032_2364-131735-0046,0.07970845186875947,-0.0797089343184949
8619-291374-0012_1224-121064-0082_6341-64956-0042,1.5069858917136476,-1.5069860008019034
8825-292253-0009_7342-73961-0028_1740-141148-0113,1.9469770516096245,-1.9469779765944029
2674-155968-0004_8401-280380-0098_7061-85635-0006,2.8516759990813463,-2.8516782139184347
3446-144019-0036_8635-295759-0031_3540-163612-0001,7.106715983271677,-7.106718181128033
3258-169291-0065_2348-143895-0032_3914-10089-0038,0.12867010855498354,-0.12867381592259344
1487-133273-0102_7285-72200-0073_4057-183239-0015,5.136031087324035,-5.13603240802746
8713-296159-0001_1944-159230-0015_2638-10172-0067,2.607011296577077,-2.6070137796579202
5139-30106-0011_1482-140072-0024_1769-143485-0054,0.11095459619265943,-0.11095538545284146
5656-44577-0064_8705-290363-0039_54-121079-0010,0.4514626020552959,-0.45146350010191655
3228-4691-0041_6927-86043-0008_7383-95441-0061,5.848210953009031,-5.848210949027698
1509-143477-0007_476-134312-0000_1290-135762-0070,6.145391968248179,-6.145395616726845
8643-298549-0036_204-287139-0022_3370-756-0019,0.2134566983781447,-0.21345700294752304
2790-142824-0100_1535-141644-0047_2294-161714-0024,3.6782591898188404,-3.678261795376102
4854-24731-0019_159-121902-0002_398-123602-0042,-2.9071179705807864,2.9071165747822487
664-129011-0018_7188-82904-0035_54-121079-0021,6.273994838936778,-6.27399506958196
1638-84447-0012_1800-142858-0014_1705-142318-0075,2.861772973378285,-2.8617743252980943
3328-168638-0004_4734-220952-0022_6352-88007-0027,5.550236419258149,-5.5502376790432875
4586-61776-0028_1349-135892-0012_8329-279775-0011,10.057317289044313,-10.057319264223155
1336-138113-0012_4148-183988-0053_636-123163-0039,-1.277750197185149,1.2777486563751088
409-124990-0074_5386-28384-0030_3967-292604-0041,-1.5516690460199676,1.5516686627001397
5723-43296-0014_6233-36633-0028_7120-118112-0022,3.01402039427907,-3.0140220768533394
4807-26853-0039_500-125123-0011_4744-83616-0028,-0.7181713799293171,0.7181699674401161
7313-91072-0060_6446-40544-0013_6956-81870-0004,4.7557766413000655,-4.755779291979014
5984-56837-0011_6188-78885-0018_1914-133440-0018,5.516592685676952,-5.516592995393638
3703-71550-0025_500-125123-0059_8758-291168-0020,-1.6358822967725517,1.6358809244212922
922-132300-0027_834-130870-0038_7926-254948-0010,2.299240801959872,-2.2992422057241626
6359-64713-0035_1536-138488-0014_1322-137588-0030,7.723193458599397,-7.7231945656874235
636-128310-0030_454-134728-0036_7276-284424-0047,4.971855301757817,-4.971856332222545
240-144999-0038_3825-134148-0021_7069-246893-0026,0.052634884003698465,-0.052636369769654266
3379-132601-0002_1165-135220-0012_1313-135022-0017,0.7942649674619179,-0.7942668981735869
4246-12545-0008_561-126313-0017_3105-166683-0001,6.812719267240879,-6.812721401502864
6993-83606-0035_6378-61780-0015_6188-73024-0020,3.2543751415565954,-3.2543772522800145
5123-34572-0064_4110-11528-0003_464-126794-0037,0.521708669185946,-0.521709020771561
8506-287660-0017_4734-220951-0017_2775-160958-0004,-4.479249731176759,4.479247497522008
4358-44937-0058_5489-10988-0004_4356-6498-0014,0.5896286037532815,-0.5896300781286751
7383-95441-0073_176-123269-0039_2149-36146-0029,2.7000744239700536,-2.70007502540611
2137-131751-0031_666-11243-0077_6032-58192-0024,1.3097052633849922,-1.3097068605544484
8118-268287-0026_7833-102239-0016_454-134728-0110,6.248619359634024,-6.2486220192241335
22-121148-0051_2517-135227-0045_6538-81858-0030,-0.5252083026888211,0.5252066895239983
4108-12546-0032_6895-96175-0005_5261-19373-0021,3.4186758213336423,-3.418677649428472
1316-132800-0022_8193-116805-0028_2334-150915-0078,-1.6652615838312992,1.6652612817686476
2334-150915-0075_868-131295-0029_948-132710-0031,5.045157579994546,-5.045158950210956
1050-134120-0025_1498-140040-0032_8410-278217-0025,-0.07762500603635802,0.07762321536894701
7120-118112-0034_3490-177627-0039_1054-143005-0045,-2.2108062379748628,2.2108054972543454
7294-86026-0015_1547-130184-0070_3340-169293-0052,-0.45845386996965787,0.4584518085921401
7991-102381-0123_8225-274375-0014_8725-294551-0025,3.758162993555177,-3.758164841899083
8183-282977-0002_820-123135-0036_1348-135832-0018,4.864509120869338,-4.864510091341286
258-130878-0034_6492-68353-0033_2294-169656-0008,6.612619004749398,-6.612619559380891
7910-105673-0013_100-121674-0009_4358-44937-0010,2.831074275332811,-2.8310751997322265
409-124990-0023_2709-158074-0023_5126-27504-0022,6.46148185949086,-6.461483306672074
3540-163612-0031_724-123285-0004_1012-133424-0007,1.5135255579502007,-1.513526842005206
3180-138043-0114_7752-110522-0035_1283-129808-0002,3.712105350376711,-3.712106633872587
816-2301-0050_1054-143005-0006_1311-134170-0033,3.8386978099182114,-3.8386988635605226
8057-271826-0011_7569-102240-0081_979-128678-0006,4.919371146671506,-4.919372076399877
7481-101276-0012_7395-89880-0047_543-137106-0006,2.43349581567111,-2.433497473956842
7145-87280-0055_1556-143307-0000_968-122544-0055,4.742311960401305,-4.742313045114556
4226-12707-0056_93-126209-0044_7938-109179-0005,-0.18482086389142455,0.184819264410257
2815-160188-0077_5637-41170-0036_1365-134825-0019,3.238437896110588,-3.238439446440661
246-224-0028_5909-111961-0009_3001-160952-0048,-0.4019257473373521,0.40192279796179015
3989-182389-0027_957-130588-0032_5731-50778-0027,2.031490299171521,-2.0314918753361044
4148-183988-0002_54-121079-0014_480-123176-0040,9.490898626791974,-9.4909007406681
2481-156738-0024_598-127704-0016_1348-135832-0040,-2.642652759131488,2.642650150595661
5724-13364-0003_1603-139324-0000_7949-39970-0005,-3.641051924591263,3.6410504176267993
4278-13269-0035_781-127518-0032_1603-139324-0003,10.138353032405657,-10.13835454260245
242-126842-0024_3448-5417-0044_8605-276939-0023,-0.6617215049283486,0.6617210928363588
882-123267-0031_2053-138901-0012_7752-110522-0041,7.60333337129544,-7.603335132534612
561-126313-0033_1052-139308-0041_1222-133834-0062,-1.0713550856211806,1.0713539332137891
204-162375-0010_5940-54016-0072_3289-171107-0034,1.1121162443307457,-1.1121171503479113
7095-88484-0032_6937-262269-0057_303-123506-0021,6.7260449046147475,-6.7260461235774045
639-124526-0020_3967-29012-0030_8887-281472-0028,9.13616169842308,-9.136164298083992
4860-13185-0026_953-130625-0036_1734-142311-0009,1.2492107624783872,-1.2492114297512815
4145-104606-0034_1649-150127-0004_7665-104979-0022,-2.0995715491570226,2.0995705315324247
3615-14674-0037_7874-110243-0116_8474-281187-0020,7.607602522899972,-7.607605884508533
5190-87791-0017_1337-156963-0003_476-134312-0007,11.062727483908253,-11.062729912322162
476-133471-0052_922-132299-0011_2285-163380-0023,-0.772765707924376,0.7727634683536094
7704-106974-0027_1571-138486-0012_8619-291379-0026,-0.394220052175748,0.3942186357714445
2427-154697-0010_1638-84448-0053_7688-109656-0031,8.550264919476456,-8.550266801120086
899-126233-0046_8176-115047-0018_6167-73972-0007,0.2911352598897724,-0.29113562576980234
3977-87547-0020_5660-101854-0007_6690-73073-0053,4.844289210913651,-4.844291304152887
4145-104606-0018_7525-92915-0024_7128-84122-0012,-2.909015753775444,2.909014228353085
2673-156474-0002_5261-19373-0036_2775-161226-0023,-0.31293614529910885,0.3129343091217661
1913-147989-0022_14-208-0055_1513-140221-0031,2.8898014463523927,-2.8898032407944765
7558-89894-0031_5868-66166-0026_953-130625-0046,-1.4522526116112833,1.4522503010107968
7000-83696-0009_698-122876-0032_5513-39477-0036,6.219563408755172,-6.219564484945888
1025-75365-0013_2167-149880-0025_7766-275147-0032,0.6493889403718456,-0.649389836468382
3368-170952-0019_8464-282934-0082_8006-112592-0025,5.032831126655372,-5.032832942965724
4434-73958-0028_4848-101836-0015_4226-185488-0036,3.3302235960054394,-3.330225474751323
7910-105673-0011_3370-724-0020_724-123283-0006,2.28841965492116,-2.288420739515734
5337-37090-0054_6518-66470-0039_3114-170976-0041,0.3162554090993187,-0.31625622497604927
5802-76043-0016_8008-271811-0023_5400-34478-0000,5.695303902820732,-5.695306170894634
1641-130504-0022_5400-34478-0044_2427-154736-0019,3.4820337053029613,-3.482037105263216
7515-220979-0025_207-143321-0029_5400-34479-0007,5.362127921641903,-5.362129279284023
5809-58763-0037_5672-88363-0002_6553-86683-0003,5.764855434708577,-5.764856692010614
8183-118128-0018_7120-118112-0048_2960-155151-0036,6.128322488733478,-6.128324756024318
1639-133290-0026_1031-133220-0063_6643-67851-0009,-3.3189710966936694,3.318969062750348
7515-100431-0007_2882-147159-0058_7868-110705-0008,2.260335905145459,-2.260337687066251
7874-110243-0106_1322-137588-0007_6206-14960-0043,11.664856961358137,-11.664859241319398
671-131040-0003_1731-142320-0108_8329-279775-0093,5.599738565881638,-5.59973952272799
7276-92427-0015_5940-54016-0004_7825-258970-0002,0.3749224770639048,-0.37492313715437486
3082-165428-0069_2240-148522-0008_1603-140931-0006,1.2716600493218997,-1.2716622247008582
1974-139742-0036_7398-98876-0019_731-366-0043,4.501236847875237,-4.501237275534028
8075-279229-0034_1571-141320-0046_6352-88007-0032,-0.5044514549012259,0.5044506639242484
580-126945-0069_1724-395-0010_2992-164100-0020,7.190121018066358,-7.1901231411049125
4733-6398-0019_6167-73972-0031_4071-176278-0001,8.480180968156393,-8.480182882726096
559-289453-0009_4490-16002-0027_2790-142824-0098,5.292733199789441,-5.292734086432562
8464-282934-0042_8050-110238-0080_708-129393-0130,5.5050790678575705,-5.5050797153781525
7982-110054-0040_8575-290349-0028_5975-54006-0018,7.211761574325947,-7.211764147151001
850-131003-0005_724-123285-0010_7525-92915-0005,0.5204401580601624,-0.5204409384645081
1754-140639-0040_6339-65554-0074_175-127696-0011,2.665877884350751,-2.665878577246467
2167-149881-0004_8786-276735-0043_1731-142320-0007,9.044126293212072,-9.044128104798334
3549-8890-0032_7515-220979-0016_3224-168204-0018,-4.107692576697407,4.107690754526539
5731-50778-0040_2787-157400-0067_2785-154282-0007,3.3851210505771197,-3.3851237491822515
38-121024-0044_7647-102250-0055_8591-284444-0005,-4.361933730941426,4.361933414653315
1343-158781-0013_1448-135894-0097_3914-10089-0042,-3.869940421898876,3.8699380337433
8176-115047-0011_5062-294697-0034_5802-76044-0024,7.6455168969345,-7.64551898279371
1343-158781-0002_3513-7741-0039_8887-281472-0036,-0.1916143700475244,0.19161421150575636
4770-25951-0008_6104-58845-0061_1535-141642-0036,2.829940476291582,-2.8299411818854416
7555-105394-0017_4108-12546-0017_1093-132891-0036,-0.7909435589372493,0.7909415910931621
4731-58193-0007_4595-45217-0014_6075-57156-0028,7.028330177510277,-7.028332120316625
7538-100043-0015_224-133227-0030_1740-141148-0063,3.0730564696011466,-3.073056962130259
4945-29090-0001_1463-134465-0054_4734-220952-0002,5.804853437816203,-5.804854922933195
636-123163-0043_2085-147971-0015_6567-53342-0006,12.523928130396664,-12.52393154756515
6701-71402-0011_850-131004-0000_246-122825-0038,5.749393457322873,-5.749394842019572
1639-133290-0019_154-293987-0014_5975-54006-0085,-1.676478367372347,1.6764772663141918
6782-61316-0100_4116-3582-0022_205-157088-0032,1.041058075112173,-1.0410590777976148
5914-52088-0004_323-126408-0078_5400-34479-0004,3.395996613782361,-3.3959973482469
6395-84349-0025_598-127703-0052_2816-156159-0028,7.09117522373514,-7.091176570463622
369-125882-0026_154-293987-0000_5940-54613-0006,4.581509212138037,-4.58151027020848
6877-79973-0024_6981-70843-0020_8011-280922-0018,6.6204362892977,-6.620438020954036
2598-4662-0029_6519-69411-0029_7717-104491-0045,8.887422317378572,-8.887423979722426
93-126209-0043_581-126955-0035_2562-133442-0060,4.96148809978993,-4.96148974953109
6206-14958-0009_3361-1150-0009_337-123025-0010,7.20771593200054,-7.2077173671699075
7285-72207-0014_5672-88363-0037_1322-137588-0046,-0.9062622627472121,0.9062605016014218
666-11243-0074_7061-88086-0030_3483-174132-0001,2.706478919376958,-2.706480100341406
3615-14674-0026_2010-147045-0027_3889-9915-0030,8.78805347948706,-8.788055310949172
7783-107486-0004_7085-75810-0021_5126-34483-0017,1.5186724127882536,-1.5186726199388991
8464-282934-0008_3977-185457-0031_5810-8689-0016,-2.872447978383046,2.872447047105445
5868-54659-0013_1535-141644-0023_1754-140639-0025,0.9919134089111703,-0.9919169007383632
2061-147110-0006_664-129011-0086_2010-147045-0018,-2.857683266404395,2.8576823155891757
8459-285137-0024_5147-32137-0021_2269-165387-0004,-2.246456334530099,2.246454850118867
7342-254918-0056_8329-279775-0065_1025-75365-0014,5.644720783926909,-5.64472191221431
5115-26950-0000_1445-139404-0004_3448-5416-0005,3.6381217638489494,-3.638122259108995
23-124439-0078_5876-8675-0070_1724-395-0084,1.6515030190304754,-1.6515037616293338
2812-160187-0083_362-123048-0019_3733-140718-0057,4.039214950226828,-4.039216489117818
3816-19585-0038_6637-71405-0025_2494-156018-0008,-0.18337432001481382,0.18337324677506606
8545-273050-0035_90-121085-0054_1498-140040-0013,2.9852289291043546,-2.985230173083655
5712-48842-0012_4744-83616-0000_16-122828-0042,-1.3676788063465275,1.3676770010925845
3289-171107-0006_7276-92427-0013_2573-178449-0022,4.312332452122857,-4.3123352378175674
731-366-0024_475-124994-0004_1748-1562-0016,2.6805366254998964,-2.680537450365818
3869-700-0072_1734-142311-0070_8421-283462-0083,11.585756532998365,-11.585758658963519
6359-64713-0039_209-157830-0016_2194-141235-0040,7.395765828315106,-7.395768011631725
7739-8592-0049_2581-155520-0028_1724-395-0016,6.520598353401747,-6.520599565513496
225-131259-0035_7245-104890-0043_4806-26895-0001,7.956356798849464,-7.956357388096943
2494-156014-0004_8722-296473-0093_16-122827-0052,1.4368345540699439,-1.4368359125219432
3905-172165-0018_6120-14976-0033_2592-166433-0022,3.1479625877650648,-3.1479646988508456
3584-74477-0045_3180-138043-0034_2688-144986-0001,6.609523159977836,-6.609524711904381
7069-246904-0018_8494-244443-0019_2512-157242-0027,4.212631701636125,-4.2126333385442045
4926-23311-0027_464-126832-0015_119-129514-0002,6.585815977533207,-6.5858181160435
4957-36386-0018_5660-101883-0014_4837-302000-0019,5.231552351165902,-5.231553369839256
8404-282926-0063_8791-291101-0100_4734-220952-0001,0.33490578894040973,-0.3349067897092239
1826-139361-0024_6918-47541-0028_899-126232-0045,4.641996179908845,-4.641999211644112
1731-142320-0080_7061-85640-0006_589-146346-0044,3.0037556491381583,-3.0037582498152995
2285-149890-0018_3009-10327-0084_353-128309-0012,8.105832705402173,-8.105834065374701
836-131106-0021_54-121080-0030_6215-62347-0034,-4.018379782456719,4.018378806533171
2039-141208-0033_6014-32856-0007_8138-293529-0002,1.8291829338174412,-1.8291840043514944
1903-132499-0065_2137-131751-0024_1046-133224-0048,-1.6942284642445635,1.6942274994700655
3370-756-0008_7316-10642-0084_7739-8592-0035,7.117790220869379,-7.117791296171946
4846-18524-0035_224-128660-0034_5918-46890-0017,-0.0746146552925571,0.07461438506509044
6426-64292-0007_6308-68358-0042_6339-65554-0008,8.455767048257867,-8.455768994363517
2093-143271-0011_3008-164328-0034_8194-89388-0054,3.028010847200397,-3.028013865329431
3825-134148-0022_1265-135636-0039_6352-88007-0010,8.365613846495814,-8.365615468741408
8575-290351-0015_4800-73729-0010_2254-152831-0019,2.378461288934077,-2.3784625849833625
1851-151817-0018_6426-64292-0038_70-121127-0031,-0.6382319003745482,0.6382312174307323
7938-110127-0003_7286-92935-0062_2823-160964-0015,8.323130096591068,-8.323133152139313
126-122467-0083_1241-121106-0042_2397-162239-0025,-3.636157526702805,3.6361556536809565
4967-28868-0014_2113-132485-0011_7789-103120-0041,7.543991917486997,-7.543995823390257
476-134312-0044_6575-67584-0026_3105-166683-0006,0.48494761896142924,-0.4849517220753653
1175-126221-0024_2229-152842-0002_8825-292253-0017,4.552163218190946,-4.552165276855053
5712-48842-0026_5157-47237-0011_4800-38660-0007,2.756720896924798,-2.756721992388424
7276-284424-0014_6686-216563-0089_175-129587-0007,3.0651293161559146,-3.065131020919136
6339-65534-0031_5400-3587-0002_4290-7622-0035,7.023162965151569,-7.023163852679403
1050-134119-0020_362-123013-0012_6235-36641-0025,3.4006689680795885,-3.4006706522380012
7868-110706-0004_451-126826-0024_7752-113336-0003,6.960956498725418,-6.960957790245706
7956-245687-0014_1054-143005-0099_4595-45204-0020,3.3189197591513904,-3.3189210993403373
7314-77782-0019_707-161166-0005_3224-168204-0022,-2.0004044042734432,2.0004033733921487
2494-156019-0014_7994-258960-0064_3224-168199-0023,4.899793104234961,-4.899793701291651
7245-104890-0039_9026-282385-0014_8183-118128-0019,2.0358308303288775,-2.0358320718595824
2167-149880-0006_8388-278289-0040_1961-149738-0037,0.7681712312124349,-0.768173164310762
1607-150715-0031_1343-158796-0016_323-126408-0089,-0.6337649085139406,0.6337634681825688
1849-138063-0000_1552-140651-0018_663-128990-0030,3.4113149407453047,-3.4113158331264106
1012-133424-0023_2053-138888-0033_636-128310-0023,5.928348299206833,-5.928351432753741
81-121543-0031_1241-121103-0036_5337-37090-0058,4.396504002406789,-4.39650447902023
7445-94526-0009_7117-86732-0043_7739-107483-0036,4.591219451729488,-4.591219821690552
5883-59268-0015_8875-293959-0065_2204-131732-0028,0.36205435535585107,-0.36205445646162454
2388-153731-0031_548-126961-0043_1974-139741-0044,-0.6791943041067285,0.6791914180865021
1264-135033-0037_835-130876-0024_925-8157-0036,2.052053764342746,-2.0520545604964138
8193-116805-0037_2532-154838-0046_5147-32135-0038,11.081921115250834,-11.081923307055337
339-132717-0055_2577-157236-0070_9022-282357-0000,1.9869429804946672,-1.9869452214976626
1226-141268-0026_7241-90852-0038_6505-231838-0036,4.361806660154862,-4.361806896394472
5007-31603-0046_5984-63095-0018_5386-4145-0004,2.556664098114484,-2.556665937051328
1513-140222-0069_1417-1532-0037_7515-220980-0014,5.429308139602091,-5.429309010284786
6937-262269-0008_8722-296473-0058_3221-138045-0009,5.892408759907655,-5.892409619070196
7816-108621-0044_2427-154697-0021_4289-12723-0000,9.719474592087456,-9.719478456155372
209-4733-0019_5802-76043-0001_5809-58763-0003,-3.9371528617148743,3.9371513432131118
1944-159230-0033_7140-72212-0013_2517-135227-0043,8.782136819630095,-8.782138898167524
8142-3966-0028_5776-46889-0080_5293-82020-0012,1.595250405041968,-1.5952521612413442
2785-154284-0035_2060-150843-0001_1046-133225-0015,-2.341134971016436,2.3411325518473216
3009-10327-0082_549-126410-0036_6877-77361-0040,12.168173638816423,-12.16817554105927
16-122827-0049_2853-164188-0017_2709-158074-0039,-0.7237476677504531,0.7237467902427551
5093-29101-0011_4744-4158-0000_4238-12538-0000,2.5519803545187774,-2.5519821912963807
3370-163384-0011_3513-163607-0002_8266-258263-0025,5.655047590678954,-5.6550492682756754
6937-112761-0015_3330-170956-0001_1012-133424-0026,-2.4227803383623807,2.4227785788758567
3032-19361-0020_1740-141148-0074_5126-27504-0026,5.385778441593847,-5.385779025260419
5002-72876-0025_1806-2536-0032_1121-135824-0023,7.517034795529767,-7.517036324339853
22-121148-0043_1705-142318-0043_4490-16003-0022,3.0397305933460417,-3.0397339046390277
8404-282926-0011_122-121729-0010_7962-110061-0103,8.848734362845507,-8.848737033693638
6701-71404-0007_1348-135832-0027_581-126955-0015,4.1011747704626735,-4.10117672496005
192-128344-0025_1027-125140-0026_2823-160949-0003,4.159895374672116,-4.159898228201478
718-129597-0070_8011-111754-0011_3615-14677-0029,-3.8476695556437566,3.847668678664044
1446-122614-0104_1811-129443-0018_115-122944-0008,1.8134256509530033,-1.8134261520926178
7730-304535-0005_7437-96153-0017_6258-49755-0030,3.085227662496503,-3.085228462054743
4243-187024-0026_6006-57831-0023_6300-39661-0028,-0.5189658323455872,0.5189645045820205
4152-12926-0030_764-132280-0039_559-126296-0017,-1.1204789226296494,1.1204785248297038
6575-67592-0007_2592-166433-0034_1259-137770-0030,1.6899692361056253,-1.68997068591619
4967-3586-0013_949-162667-0020_98-121658-0008,5.45783477060665,-5.457837025347711
6686-216563-0027_2230-132101-0013_8057-284428-0031,4.713659415120963,-4.713661290299366
868-131295-0031_4973-44575-0028_217-122443-0013,3.7772214055355997,-3.77722471925298
525-126965-0044_224-128660-0017_1874-165701-0016,8.992756834459328,-8.992758344235233
7030-64588-0056_8786-276735-0048_3537-5704-0002,-3.089466684787147,3.089464607083452
5914-52088-0011_7732-107520-0017_4490-16003-0024,2.9431700943482864,-2.943170705021369
4098-11547-0003_2039-141209-0013_5139-30105-0003,-1.723017480042588,1.7230162696722198
7982-110054-0030_8225-274375-0015_6550-65820-0012,6.461647825435628,-6.461649256383044
1603-139325-0006_731-366-0033_7313-91072-0071,2.1346461696901287,-2.134647165593523
6032-58192-0044_5029-80197-0004_217-122443-0022,1.4577247109724654,-1.4577259023120144
7117-86710-0007_835-130876-0003_4854-24732-0040,2.7295265735628864,-2.72952899307646
549-126410-0050_4260-176854-0058_4257-6397-0025,4.131368209819412,-4.131369911461195
1974-139741-0012_5062-294700-0010_5984-63095-0011,7.468560099093541,-7.4685610972171235
1806-2536-0028_664-129011-0027_8193-116805-0048,0.149294623382811,-0.14929540169774452
6098-57837-0024_5139-30105-0042_6157-40556-0112,6.4669820499309285,-6.46698522806414
7939-120318-0035_6294-86679-0039_7717-104491-0040,4.210196851712499,-4.210198677015473
7416-103126-0095_217-122443-0004_8118-114476-0020,2.016032392711091,-2.0160331380821144
345-1119-0023_7739-8592-0058_5727-47030-0018,2.1729285047871163,-2.1729298742969263
5727-47030-0036_4044-9010-0113_2004-147967-0040,7.566400615496109,-7.566401346949303
8619-291384-0023_8772-270777-0007_4839-15304-0018,5.659852965422722,-5.6598547854294035
476-134312-0013_7832-258250-0052_337-123033-0002,8.105029450426244,-8.105030710924545
6937-112761-0026_2368-157057-0029_6550-53320-0022,4.889058358057148,-4.889059387245289
7030-64588-0005_7481-101276-0015_8825-292253-0003,1.6745150301343206,-1.6745152281937545
3638-696-0074_806-124221-0021_899-126233-0056,-0.10455420758905887,0.10455249584418702
4899-32658-0020_55-121068-0033_3638-696-0070,0.7710940857077972,-0.7710952809153275
7802-104394-0047_1093-132891-0085_1027-125140-0041,9.491488953548219,-9.49149101506554
7140-72210-0002_525-126965-0141_4039-184266-0038,11.068563631142535,-11.068564865642552
534-123059-0006_7789-258266-0052_7733-106800-0073,8.686587264061224,-8.68658853356013
1961-145733-0007_8825-292252-0041_1028-133393-0012,4.955008754611988,-4.955010511573599
9023-296468-0051_4110-11528-0029_6120-14976-0014,2.166353378876689,-2.166354173441189
2473-157859-0004_543-133211-0017_5731-50776-0002,-0.15676858369540472,0.15676719161872454
1195-135814-0010_7095-88484-0003_6924-114452-0034,1.093208264954994,-1.093209893867383
1311-134170-0051_868-131295-0017_576-129623-0136,8.118401267455118,-8.1184023138
2920-156230-0033_28-12332-0024_7145-87280-0076,2.6806249831441837,-2.6806282177089527
1740-141148-0005_6099-69550-0028_3082-165428-0057,7.268035228751922,-7.268035973931999
8006-112593-0009_2929-86777-0028_3171-7574-0033,-0.03516178379645478,0.03515942813116387
2758-161217-0012_6233-61741-0005_7802-104394-0018,3.2365546107889487,-3.236556231400739
3869-700-0034_2517-135229-0005_2532-154838-0016,6.0596004777372094,-6.059601509023072
7910-80534-0009_2769-176263-0009_340-124368-0036,4.474741486989732,-4.474743297328668
7910-80534-0015_5985-63885-0032_6763-74797-0027,4.620797344111419,-4.620800196476603
6458-232057-0076_5583-41259-0001_7783-107486-0030,5.784813011991955,-5.784812993467138
359-133630-0009_7285-72200-0054_1859-145700-0031,1.6990485339429702,-1.6990499057540684
8142-3966-0017_8825-292253-0050_8527-281131-0019,3.7754568153771126,-3.7754583486491207
6965-277899-0034_296-142727-0013_7777-106366-0035,0.3533921657242894,-0.35339298307896
5115-26950-0023_1121-132777-0017_6494-60800-0003,2.3985212156851494,-2.3985232087153907
4839-15307-0012_5400-34478-0011_4057-183239-0018,6.183196801412835,-6.183198657897683
8474-281188-0006_6690-73075-0012_7051-259009-0021,3.507315104557226,-3.5073163235714677
2960-155151-0057_2582-155972-0065_8848-293957-0030,-0.564655765272033,0.5646527046100649
4098-11546-0055_6300-39660-0042_14-212-0028,-2.323836548373325,2.323835197835799
38-121024-0036_580-126947-0018_8050-110238-0071,9.15268333134493,-9.152684555562239
