mixture_ID,source_1_SNR,noise_SNR
8095-274348-0010_7505-258964-0048_8238-274553-0020,5.5613544943301765,-5.561354342337099
6385-34669-0031_6437-66172-0024_5703-47212-0016,0.8796589003890666,-0.8796596227275029
6181-216552-0107_3112-9554-0020_26-495-0072,6.745250209169544,-6.745251100057335
8629-261139-0044_3242-67168-0013_1088-134315-0052,6.126046553731622,-6.126046587902065
7800-283478-0030_6000-55211-0044_2002-139469-0048,2.3311853058243788,-2.331185861622385
8051-295385-0026_3830-12531-0014_2952-410-0049,0.9070300517518813,-0.9070313593741712
426-122822-0004_8770-295465-0040_8312-279791-0028,-3.12547980644935,3.1254788693767033
4137-11702-0026_150-132655-0004_5778-12761-0032,8.297335942969703,-8.29733759221386
8063-274115-0033_1867-154075-0009_5393-19219-0052,7.123596829932999,-7.12359792813837
730-359-0027_328-129766-0029_6818-76332-0016,1.239070092513007,-1.2390712019942962
332-128985-0058_8088-284756-0019_446-123502-0034,6.007131012237475,-6.007131934091115
6181-216552-0111_4340-15220-0088_5750-100289-0015,5.14621262499762,-5.146213886579236
8468-286673-0007_1502-122615-0038_3723-171631-0025,-0.10576213756707922,0.10576149861017382
3807-4955-0009_696-92939-0005_3168-173565-0011,4.536968988620954,-4.536970203896487
289-121652-0020_40-222-0037_1502-122615-0008,-2.6953233185938648,2.6953227404335935
2911-7601-0044_4014-186183-0025_8797-294123-0013,-0.9529792512048585,0.9529786436928379
1263-138246-0001_311-124404-0092_6818-76332-0014,4.188863675826306,-4.188865773417489
7859-102521-0007_5867-48852-0083_89-218-0017,9.254568396946347,-9.25457116820711
2514-149482-0026_1841-159771-0000_5678-43301-0005,0.7420517248920113,-0.7420521888358135
6925-80680-0085_6880-216547-0097_1034-121119-0082,6.589612484297664,-6.589614182397794
4481-17499-0045_7059-77897-0019_6836-61804-0017,3.968333001508661,-3.9683343739986072
6367-74004-0029_39-121914-0031_5789-70653-0035,6.657989270760769,-6.657989924331704
2691-156750-0008_8747-293952-0003_460-172359-0003,4.104219938750991,-4.104223007825004
5514-19192-0017_4830-25898-0033_2989-138035-0053,1.5980672360450536,-1.5980683180453408
441-130108-0031_2893-139310-0029_8095-274346-0013,4.341288214117562,-4.341288963239149
2289-152257-0002_2182-150130-0004_248-130697-0010,-5.387340769615468,5.3873388364537504
8014-112602-0031_4481-17498-0002_4088-158077-0089,8.821026307533115,-8.821028538492895
150-126107-0013_6454-120342-0005_27-124992-0034,7.279488527567568,-7.279490618330585
8630-305212-0018_1926-147987-0007_2764-36619-0008,2.8902781416406924,-2.890279697831322
2289-152253-0003_6078-54007-0039_3486-166446-0006,-5.195209767870185,5.19520738485687
229-130880-0035_1553-140047-0017_6019-3185-0074,1.4239031696375335,-1.423903858587145
4481-17498-0047_7078-271888-0082_1553-140047-0012,1.5585998859295147,-1.5586016610470341
226-131533-0015_163-121908-0006_118-121721-0004,3.524935711936084,-3.524936519615286
5652-39938-0009_2843-152918-0106_5678-43303-0022,-1.4519458782653256,1.4519447993254664
298-126791-0052_229-130880-0055_150-132655-0018,2.8264575110826415,-2.8264583976010087
3830-12530-0041_6000-86686-0014_4441-76262-0022,5.4921989140869965,-5.492200675216355
4898-28461-0000_5688-41232-0052_3664-178355-0017,7.222204097512025,-7.22220544801918
4788-91208-0008_6019-3185-0022_6367-65536-0021,1.1092608537691746,-1.109262208370216
6437-66173-0036_8747-293952-0019_6836-61804-0021,-0.988494209230868,0.9884930358602129
5192-19396-0020_4680-16042-0003_1081-125237-0060,0.18379180848769977,-0.1837926091431049
4340-15220-0066_1594-135914-0091_4397-15666-0000,-2.0120160777277754,2.0120149252891815
2436-2481-0022_4441-76250-0031_7264-92310-0015,-2.60376254932142,2.603761039949885
5867-48852-0065_1183-133255-0002_8747-293952-0084,2.314233614961601,-2.314235441400304
4051-11217-0024_8609-283227-0007_5750-35690-0001,8.682943419094167,-8.682945244649327
6064-56168-0032_4137-11702-0022_8098-275181-0022,2.7821771207572095,-2.7821776797986986
405-130894-0065_8629-261139-0061_4441-76263-0015,-0.9924482541445994,0.9924472983864787
6880-216547-0065_5192-19396-0021_6064-300880-0021,5.128844591473591,-5.128845423787087
446-123502-0003_441-128982-0016_839-130898-0015,2.728248626074667,-2.728250095976792
1867-148436-0010_8324-286681-0006_6272-70191-0006,-4.608714085533756,4.608712251372646
4481-17499-0031_233-134440-0046_7113-86041-0016,9.140661997057276,-9.140664221149686
6529-62554-0053_1246-124548-0043_254-27760-0032,5.976411773894002,-5.976412557377233
2893-139310-0018_6081-41997-0018_1723-141149-0104,4.741407309630358,-4.741408319263053
4813-248641-0022_229-130880-0079_322-124146-0012,6.184931533693757,-6.184933001058952
2159-179156-0026_7264-92316-0038_405-130895-0032,4.186363703353874,-4.186365737679702
87-121553-0018_1926-147987-0008_26-495-0076,-1.7490988814165964,1.7490972381280203
1116-132847-0032_3723-171631-0055_6209-34600-0014,-3.430206993988131,3.430203338219664
6848-252322-0005_4813-248638-0007_3983-5371-0038,6.141337695350443,-6.141340177756457
1963-142776-0005_3168-173564-0009_8051-119902-0009,-1.1181943351462655,1.118191674486067
6529-62556-0032_1594-135914-0068_3857-182315-0017,3.1207672525269037,-3.1207677612228037
5456-62014-0014_5393-19218-0013_3857-180923-0015,6.074008642229481,-6.074009714676213
2691-156750-0031_8324-286683-0002_8238-274553-0029,5.541988158815708,-5.541991326307567
2518-154826-0015_2836-5355-0009_196-122150-0017,8.997830032991276,-8.99783270194311
4830-25898-0000_32-21634-0012_4297-13006-0027,4.021709006769896,-4.021709818731865
8770-295462-0012_7148-7763-0024_8051-118101-0028,1.4927230079416596,-1.492723833175854
4898-28461-0064_6880-216547-0070_3242-67168-0020,5.255664555367179,-5.2556657035903145
3440-171006-0023_460-172359-0028_1594-135914-0062,12.113868101098053,-12.113870718162474
6078-54007-0000_2910-131096-0039_8238-283452-0027,11.469089800567984,-11.469092153718696
8419-286667-0023_3526-175658-0002_3240-131231-0035,4.399455961395176,-4.399457554620761
150-126107-0022_412-126975-0076_4014-186176-0009,8.396296038349977,-8.396297731561313
1235-135884-0007_6415-116629-0009_4340-15220-0010,6.554066924433053,-6.554067303387391
2514-149482-0085_4441-76250-0000_2764-36616-0009,2.438608778725033,-2.4386100776413113
8095-274345-0019_3436-172171-0023_8051-295385-0037,7.206550285010645,-7.206551677632954
6147-34605-0007_198-209-0036_3240-131231-0007,-4.135628735367895,4.135627483940331
1970-10594-0041_8098-278278-0031_1069-133709-0051,1.618417524872067,-1.6184180222602205
3723-171115-0002_7113-86041-0022_1723-141149-0105,4.047821701137017,-4.047822019022263
730-358-0030_1723-141149-0080_911-128684-0006,6.392021212628293,-6.39202240447276
7278-246956-0029_4267-78186-0010_7059-77900-0026,1.903307776915191,-1.9033098003491378
3374-298025-0029_3486-166446-0033_4088-158079-0018,-0.5547887158506035,0.5547865192790444
1502-122619-0060_4898-28461-0058_8238-274553-0014,0.9972468564135717,-0.9972480881917657
3607-135982-0013_1723-141149-0033_1355-39947-0071,-1.7840805514122393,1.7840802621665928
3168-173565-0004_4362-15663-0028_6437-66173-0016,0.2711048269559418,-0.27110618719739676
5456-24741-0014_7800-283493-0024_6181-216552-0057,0.22925613142069176,-0.22925780046249195
5192-19397-0016_1970-26100-0008_6367-65536-0033,1.0262296263511312,-1.0262305685012565
6836-61803-0028_8123-275209-0026_5463-39174-0001,-0.36967019444544136,0.36966875015408585
8630-305213-0035_7800-283493-0033_1970-26100-0033,4.486540816683017,-4.486542271507247
7264-92314-0012_7367-86737-0116_669-129061-0009,10.778807129357016,-10.77880902280933
8770-295462-0028_322-124147-0033_3699-175950-0021,8.852211104536936,-8.85221388436493
7278-91083-0039_8238-274553-0017_7635-105409-0016,1.054269913671156,-1.0542708681318353
8088-284756-0047_3857-182315-0026_7067-76047-0018,1.6180401411009377,-1.6180411034233713
3982-178459-0005_39-121915-0018_2910-131096-0016,1.1535602613549167,-1.1535617644748852
8468-286673-0037_26-495-0027_696-93314-0006,2.7626453248042875,-2.7626474312287326
8123-275216-0044_8797-294123-0009_4481-17498-0028,0.9679874449105795,-0.9679879184326254
6925-80680-0080_4214-7146-0053_7794-295955-0015,5.1656105669838865,-5.165611253561462
831-130739-0043_7635-105661-0033_5049-25947-0072,0.8882353741176324,-0.8882360788117795
4018-103416-0030_625-132112-0004_4362-15663-0063,11.9530285278249,-11.953030993654492
328-129766-0085_6437-66173-0062_3947-13262-0009,9.076064111279539,-9.076064709009753
1723-141149-0000_4441-76250-0027_625-132118-0047,4.865302731715929,-4.865304332361352
4406-16883-0013_1235-135884-0006_2911-12359-0003,2.956420479645759,-2.9564220664998704
8312-279790-0033_8123-275193-0018_3983-5331-0028,6.997574568155151,-6.997576159080254
374-180298-0003_198-126831-0047_7226-86964-0042,-1.3971635512579232,1.3971625050519698
6531-61334-0056_5322-7679-0019_8108-280359-0016,3.482213515385274,-3.482215542664192
6563-285357-0034_4051-11218-0006_254-12312-0011,2.5788119714423803,-2.5788133976563437
78-369-0059_5163-39921-0041_3168-173565-0015,3.925642263330528,-3.925643065981393
7067-76047-0006_289-121652-0004_7511-102420-0029,3.0490005792350776,-3.0490012940975166
8238-283452-0008_3374-298032-0016_332-128985-0014,5.119063009258312,-5.119064233142241
250-142286-0012_730-360-0043_78-369-0031,-0.6709834066168932,0.670981729247272
1578-6379-0035_3242-67153-0031_405-130894-0020,2.787251159859033,-2.787253823331336
5808-48608-0059_6818-68772-0047_6415-116629-0030,3.1639970608607553,-3.1639976890995714
39-121916-0001_8123-275209-0023_445-123857-0009,-1.6385495397425285,1.6385477193194746
1447-130551-0019_1841-179183-0020_1455-134435-0026,6.432572965331918,-6.432573547583999
7505-258958-0013_730-359-0049_5163-18515-0026,9.229798994833175,-9.229800877024836
3807-4923-0022_7800-283493-0028_1578-6379-0005,6.075892102028131,-6.075893705683272
1235-135887-0026_4640-19189-0043_5339-14133-0047,-1.552492449267942,1.5524919295411952
1081-125237-0102_4788-294466-0028_7511-102420-0014,6.878966262802799,-6.878968472044251
5163-39921-0039_2196-170151-0027_2893-139310-0034,8.693401053104498,-8.693402518690835
2159-179157-0030_4853-29413-0027_6415-116629-0004,3.105516925940482,-3.105518239218137
6078-54007-0017_311-124404-0113_7402-90848-0028,-2.3369101299145205,2.336909465906027
831-130746-0026_7113-86041-0100_7517-100437-0021,5.274419764645151,-5.274421657132233
1081-125237-0000_8747-293952-0002_254-145458-0020,6.999922494802719,-6.999923284058514
6019-3185-0044_118-47824-0082_4297-13006-0043,2.347912059102124,-2.3479133268722387
103-1240-0001_3879-174923-0064_1594-135914-0012,4.3932074675020845,-4.393209494330082
125-121124-0040_5808-48608-0021_8123-275216-0040,2.4876633743662784,-2.487665642727712
669-129061-0052_2136-5147-0037_6385-220959-0030,3.2498785397355285,-3.249879060808622
7178-34645-0011_1578-6379-0025_2514-149482-0001,2.186605072642433,-2.186606131157624
32-21631-0017_6081-41998-0040_1970-28415-0028,3.7473670547448483,-3.7473680084759002
887-123291-0042_8051-118101-0011_6531-61334-0101,7.346672599757223,-7.346676562575708
4340-15220-0032_3235-11599-0008_3982-178459-0030,3.368931772664618,-3.3689326568095357
7402-59171-0009_8098-278278-0010_2416-152139-0033,4.489854993392934,-4.489856421185442
6064-300880-0024_5789-57158-0028_3235-11599-0003,8.838819059309799,-8.8388216206673
328-129766-0069_78-369-0041_2159-179154-0038,7.573225812396393,-7.573226798450435
8419-286676-0008_8108-274318-0027_2514-149482-0061,-1.334357608994627,1.3343554314665995
5750-35690-0009_2989-138028-0046_1363-135842-0009,1.6401317485065137,-1.640133669853188
8629-261139-0036_8465-246943-0005_3242-8112-0026,8.812506127229714,-8.81250753066771
8324-286683-0028_2002-139469-0102_6880-216547-0012,6.442915829672752,-6.442917972629104
1502-122619-0059_5561-41616-0015_201-127786-0010,-1.8058344585259856,1.805833971728941
3830-12531-0000_831-130746-0003_6563-285357-0000,2.7645940816817616,-2.7645954133893196
8425-287387-0020_5049-25947-0077_2989-138035-0029,3.2116082437340494,-3.211608891188578
311-124404-0069_5808-48608-0010_2514-149482-0011,-1.3436185620542338,1.343617021768819
5703-47198-0052_3486-166446-0025_6563-63821-0005,3.3940871052125337,-3.3940897347796346
2764-36619-0021_7078-271888-0079_7190-90542-0038,-5.048571484101072,5.048569494403063
8797-294123-0039_7859-102519-0018_3259-158083-0064,4.969201015297909,-4.96920263921104
1963-142776-0004_6209-34600-0035_4018-103416-0010,2.0054780639370096,-2.005479010046462
1553-140047-0000_3440-171009-0005_911-128684-0001,-3.368912005582536,3.3689106545340417
6563-285357-0011_8088-284756-0101_5678-43303-0005,5.583225219630288,-5.583226395721484
4859-29340-0009_8088-284756-0075_8838-298545-0022,-3.891685361489957,3.891684320590343
1334-135589-0030_3259-158083-0090_6563-63821-0021,4.144365516438977,-4.144368546513205
4297-13006-0020_2384-152900-0021_374-180298-0017,2.5471564657223555,-2.5471576982282036
5652-39938-0033_201-127786-0073_8580-287364-0007,-0.013372720078316393,0.013370825974701636
200-124140-0000_5393-19218-0058_302-123523-0027,0.36600976299051285,-0.36601151387860364
78-369-0008_8425-292520-0029_2910-131096-0043,10.023569636105607,-10.02357256066489
1034-121119-0000_2952-410-0023_4214-7146-0067,1.3410866121499097,-1.3410873077111711
1081-125237-0068_289-121652-0028_8465-246942-0011,6.003106005740819,-6.00310710081877
6181-216552-0007_587-41619-0008_4680-16041-0034,5.3044098192400435,-5.304411899269848
2159-179156-0031_198-126831-0012_6476-57446-0073,2.111183232470749,-2.1111861367362166
8051-295385-0023_4680-16026-0037_8088-284756-0045,2.173036922868975,-2.17303964643347
4051-11217-0005_8088-284756-0003_6000-55211-0029,0.6933319466379538,-0.6933331001031029
4813-248641-0030_196-122159-0029_302-123523-0020,9.006181018051786,-9.006182286708157
4830-25898-0029_625-132112-0002_248-130652-0036,1.4835266054394194,-1.4835270634531605
4340-15220-0061_7517-100442-0003_2002-139469-0063,-0.14201308043364874,0.14201204549571095
211-122442-0007_4481-17498-0030_4788-94904-0035,8.850552707329705,-8.850554295091245
1069-133699-0029_32-21625-0007_150-126107-0024,6.5638919171083865,-6.5638943555480544
6925-80680-0047_8629-261139-0002_5652-19215-0049,4.181014543454975,-4.18101484245326
4014-186176-0042_4267-287369-0030_4853-27671-0020,7.778164390191248,-7.778166824514328
7148-82991-0008_32-4137-0022_8468-295198-0001,7.0777696706352655,-7.07777244225321
7078-271888-0052_3235-11599-0018_4406-16882-0042,8.178943254492356,-8.178946685245448
7148-7763-0015_2911-12359-0010_6181-216552-0008,5.126508233194085,-5.126509821234686
3879-174923-0004_307-127540-0021_1578-140045-0029,2.7487492078260707,-2.7487523204423785
7113-86041-0099_307-127540-0004_298-126791-0040,7.9044957128508075,-7.904496845438577
1235-135884-0013_163-122947-0030_445-123857-0012,4.365100435395801,-4.365103140456527
6925-80680-0015_311-124404-0000_5750-100289-0039,3.4309760299536407,-3.4309766839573808
4441-76250-0011_8468-286673-0028_5808-48608-0019,9.180368178518778,-9.180369183418344
3607-135982-0006_7059-77897-0022_8238-283452-0035,-4.871984035125671,4.871983327260488
1723-141149-0052_5390-30102-0026_5778-54535-0023,-1.0354386939847624,1.0354370764952576
201-127786-0055_1447-130551-0028_4051-11218-0000,10.151849440796909,-10.151851141525476
201-122255-0019_2436-2477-0024_1363-139304-0029,4.066516971593957,-4.066517422322705
2002-139469-0053_1183-133255-0004_911-128684-0024,5.83125911602674,-5.831259816405723
2182-181173-0017_1963-142393-0033_198-129977-0005,-0.164733592335776,0.16473154210060623
3214-167607-0026_233-134440-0028_1235-135887-0002,0.1513312282939677,-0.1513340432297864
250-142276-0028_1069-133699-0040_374-180298-0054,6.455716421985665,-6.455718848076984
1723-141149-0103_4340-15220-0084_625-132112-0057,-1.4853531888980418,1.4853514138759814
5703-47212-0028_1624-168623-0022_4481-17498-0012,-2.6295010547679514,2.629499727300625
5463-39174-0018_669-129061-0002_7148-59157-0002,-2.5605666236610585,2.560565948755429
3857-180923-0010_8419-293473-0003_6081-42010-0010,-1.040976952942694,1.0409762930306168
1737-146161-0005_6848-252323-0012_1926-143879-0006,-8.842957588137445,8.84295310415288
1992-141719-0030_298-126791-0012_7794-295948-0025,0.9430878940766894,-0.9430886210373208
3240-131231-0073_1363-135842-0005_248-130652-0039,0.454953619903474,-0.45495425429106057
307-127535-0030_1898-145724-0008_1926-143879-0012,2.497175380945297,-2.4971766986668804
8051-118101-0009_5163-18515-0049_7800-283478-0000,-2.053202986835569,2.0532023256961383
6563-63821-0027_3112-9555-0044_248-130697-0034,3.8943524526368165,-3.8943540913945434
8014-112602-0030_1040-133433-0009_8063-274116-0011,-4.883837513678951,4.883836712351029
32-21634-0000_7264-92316-0034_1841-159771-0002,3.9484398342418885,-3.94844117818171
87-121553-0002_2196-170151-0010_1447-130552-0022,-1.260204866312966,1.260203269978573
4859-26870-0011_1898-145724-0015_1624-168623-0032,1.3828450534720849,-1.3828460544288528
6925-80680-0024_7113-86041-0032_250-142276-0011,7.5451244800628805,-7.54512531145045
5022-29411-0047_1502-122615-0005_40-222-0006,-2.8767527220171702,2.8767510576070436
4340-15220-0043_5463-39173-0002_7278-104730-0007,8.59818191534204,-8.598184648976154
3699-19401-0014_125-121342-0011_5393-19218-0044,7.343338212011622,-7.3433379711240345
1743-142913-0009_322-124147-0025_8098-278252-0020,-2.4011057650062066,2.401104432546469
89-218-0057_8123-275216-0002_2817-142371-0014,2.8508205216947373,-2.8508226575628064
26-495-0045_446-123502-0022_3240-131232-0002,0.08992554002273874,-0.08992737752516261
4214-7146-0013_8975-270782-0044_2002-139469-0018,5.79454109343693,-5.794542055947415
1502-122619-0057_441-128988-0003_4813-248638-0041,4.620841110512118,-4.620842375481199
6531-61334-0021_6836-61803-0030_3112-9554-0019,-1.1775305826780929,1.177529809416041
5652-19215-0044_5322-7679-0000_1594-135914-0057,0.2110025322175857,-0.21100432241381262
8098-278252-0015_4640-19189-0007_6385-34669-0025,4.501990268836091,-4.501991548452633
1183-128659-0016_2691-156750-0021_1098-133695-0001,3.7947079785021676,-3.7947097325633887
8629-261139-0052_3214-167607-0007_2384-152900-0049,2.848675405239902,-2.848675698183547
2989-138035-0038_7402-59171-0045_1263-141777-0005,1.415348445729106,-1.4153494885753606
211-122425-0062_298-126790-0032_2817-142371-0045,9.766357821220145,-9.766361686381698
8014-112602-0032_201-127786-0076_5789-57158-0009,7.642602534409901,-7.642604079830317
250-142276-0025_458-126305-0031_6454-93938-0016,2.1007573487445295,-2.100758150203345
8609-283227-0037_2691-156750-0025_1455-134435-0057,3.3071503610522384,-3.3071510917254865
625-132112-0052_250-142286-0011_3983-5331-0022,2.1831119052283525,-2.183112386032028
5789-57195-0033_103-1240-0052_3607-135982-0046,3.864658918989079,-3.8646618569193047
2952-410-0059_8797-294123-0031_8419-293469-0006,6.30425067632289,-6.304251605871762
8051-119902-0032_6836-61804-0008_6437-66172-0028,-0.7441747768912645,0.7441747952977398
587-41619-0028_8425-246962-0009_8838-298545-0026,1.465963339343398,-1.465965415093804
3526-176653-0009_7517-100429-0013_6415-100596-0022,-1.1084818383669135,1.108480362724202
405-130894-0003_4640-19189-0028_1088-134318-0001,-0.208087468703396,0.20808620970924796
5049-25947-0107_2518-154825-0025_7635-105661-0029,-1.0961163337219517,1.0961153791068992
839-130898-0091_8580-287363-0035_4340-15220-0019,-1.7918957241900613,1.79189420165162
5022-29411-0036_6019-3185-0093_289-121665-0038,4.89229553174996,-4.892297061163628
6880-216547-0011_8324-286682-0035_2436-2481-0000,5.3644027858450904,-5.364403774489379
8419-293469-0019_446-123501-0007_8051-295385-0015,4.4368720791646705,-4.436874200447124
2989-138028-0038_125-121124-0048_1363-135842-0010,5.694962764385338,-5.694964117923622
4640-19188-0029_5514-19192-0001_2007-132570-0056,3.585488965517109,-3.585489549262786
8051-118101-0034_4297-13009-0032_4051-11218-0003,10.848130486097443,-10.848133053854268
1183-133255-0009_4406-16882-0066_6019-3185-0086,1.2036843714199759,-1.2036854256975158
2989-138028-0025_78-369-0000_5688-41232-0045,-1.453785550826526,1.4537835722689294
3242-8112-0004_3982-178459-0060_4362-15663-0007,5.956371329175131,-5.956373111474681
696-92939-0022_6019-3185-0042_7302-86814-0045,2.7535511458299493,-2.753552471545096
8468-294887-0007_8123-275216-0025_8095-274345-0001,-1.8639924950770645,1.86399155368454
6081-41998-0020_2817-142371-0026_3830-12531-0022,4.941065665895733,-4.941066898629143
3983-5331-0010_39-121914-0053_4830-25898-0025,3.016948287660627,-3.0169484837509226
3879-174923-0055_229-130880-0039_2989-138035-0033,4.5153212701471555,-4.515323386322273
27-124992-0048_5322-7680-0005_3486-166424-0036,1.8118370799516839,-1.811838574127436
412-126975-0010_87-121553-0098_2836-5355-0013,5.03761291600355,-5.037613065433911
311-124404-0011_405-130894-0021_4267-287369-0011,4.039047744682341,-4.039047564840136
5778-54535-0020_4397-15668-0010_198-209-0013,4.80094771299258,-4.800948583149642
460-172359-0053_6848-76049-0010_1867-148436-0039,0.5122181149181833,-0.5122183973145199
8580-287364-0019_4640-19188-0037_2196-170379-0013,5.096118513278118,-5.0961200622895095
7402-59171-0038_229-130880-0009_4788-294466-0004,2.924251855977418,-2.9242525539552715
481-123719-0030_1624-142933-0003_1455-134435-0053,4.665211607402214,-4.665214476455269
3259-158083-0074_8095-274346-0051_3112-9554-0000,5.156098948825987,-5.156100356417985
8838-298546-0005_5104-33407-0003_1355-39947-0013,5.081545728554758,-5.081547394527755
7367-86737-0083_2911-12359-0022_248-130652-0019,-1.0552320016548844,1.0552298158304612
4267-72637-0000_7800-283478-0011_254-12312-0019,9.706520048252024,-9.706521865458061
6529-62554-0013_8770-295463-0025_5514-19192-0003,-1.1519551742842875,1.1519544336722582
6000-55211-0019_4137-11701-0027_6529-62556-0039,-1.7226676836341417,1.722667120554332
4137-11701-0000_4051-11218-0042_2952-410-0051,0.8565912455138274,-0.8565928535758361
2989-138035-0020_3242-8112-0002_163-122947-0087,0.9129971373424112,-0.9129998267076653
3830-12530-0005_6385-220959-0039_2436-2481-0003,-1.874437171755408,1.8744367230639685
909-131044-0010_3982-178459-0020_6880-216547-0062,4.067566087559722,-4.067567350542982
7402-59171-0012_2691-156755-0028_8051-119902-0008,2.2849635612409673,-2.2849635994781674
2159-179154-0024_254-27760-0030_7447-91186-0015,-5.292565351186429,5.292563791025361
7190-90543-0032_2836-5354-0020_8095-274345-0014,1.5002739848408,-1.5002745466039455
6848-252322-0021_8108-274318-0026_7148-82991-0034,2.6370125346016153,-2.637014646848259
8051-295385-0013_7800-283493-0009_7402-59171-0023,6.8267670411043415,-6.826770179254668
5393-19219-0033_7447-91186-0016_5049-25947-0048,3.993988214505115,-3.9939886026388627
2764-36617-0011_3947-13260-0041_6367-74004-0020,-1.5295820476649713,1.529580213422368
6209-34601-0028_8630-305213-0040_311-124404-0057,-0.048828153499213996,0.0488271525562271
6563-285357-0006_8770-295462-0024_89-219-0064,-4.836062545658777,4.836061492401406
4853-29413-0028_6529-62554-0011_5561-41615-0008,5.925934801284818,-5.925936930293075
5703-47198-0040_6437-66173-0037_78-369-0017,10.721432831879456,-10.721433952378867
3168-173564-0002_839-130898-0071_289-121665-0033,4.563874016539129,-4.563877412527477
4160-11549-0017_5393-19218-0022_3723-171631-0058,-1.994420839789473,1.9944202991762083
2289-152257-0012_118-47824-0046_7517-100429-0016,1.921573975280559,-1.9215758544122294
481-123720-0042_19-227-0071_669-129061-0077,7.105421063399049,-7.105423809606243
298-126791-0042_1578-6379-0027_5678-43302-0013,0.8730592202500392,-0.8730610810262686
4406-16883-0028_83-9960-0047_3857-182317-0014,5.582791016145894,-5.582792137178715
4297-13006-0035_6925-80680-0064_8063-274115-0013,0.2766826893847132,-0.2766846810847911
103-1241-0032_7226-86965-0042_4830-25904-0035,4.170473629184465,-4.170474880934985
1502-122615-0032_696-93314-0034_4297-13009-0010,0.5955300425302509,-0.5955311863024864
587-41611-0021_7278-91083-0036_8095-274346-0045,-4.521334754846422,4.521332077595673
1898-145720-0003_7517-100429-0021_125-121124-0035,5.399838645846783,-5.399841410496249
5688-15787-0022_3259-158083-0075_8609-262281-0037,3.7361651972657577,-3.736166403372038
4088-158079-0012_6454-93938-0006_5163-18515-0032,4.876259189741658,-4.876259795184572
4195-186237-0019_1088-134315-0008_5652-19215-0002,6.089562305312718,-6.089565794565707
3723-171631-0045_289-121665-0016_311-124404-0071,9.293154051566482,-9.29315657596953
7278-246956-0017_1355-39947-0088_6272-70191-0003,0.06512502250758408,-0.0651254941730536
7190-90543-0023_3807-4955-0022_1926-147979-0003,6.885899369066707,-6.88590027091466
1363-139304-0019_4859-26870-0000_1898-145720-0005,6.152633286596227,-6.152635633160195
445-123857-0028_4088-158077-0022_6367-65536-0002,18.066406711081616,-18.066408540475013
8226-274371-0015_32-21634-0018_7447-91187-0067,3.814008701116789,-3.8140097537286
2911-12359-0021_6880-216547-0078_446-123502-0049,6.9643840831112245,-6.964385490390149
6529-62554-0034_2764-36617-0032_460-172359-0081,-1.153666366619168,1.1536651488926544
1447-17506-0004_6147-34606-0016_32-21631-0001,0.28932433966893983,-0.28932598619789274
8465-246942-0027_1867-154071-0038_6836-76549-0028,7.677019706032734,-7.677021036160649
8324-286682-0020_2416-152137-0006_5867-48852-0052,4.19777812358454,-4.197778094660137
5390-24512-0022_226-131532-0034_196-122150-0027,8.940786777558126,-8.940789568031514
3830-12530-0027_4340-15220-0074_460-172359-0071,4.367538111066459,-4.367539083668683
1355-39947-0049_5322-7679-0001_2391-145015-0120,3.8774220939211594,-3.877422307005661
4859-29340-0026_3879-173592-0031_5778-54535-0041,8.595934767078433,-8.595937316787412
1081-125237-0018_1578-140049-0028_5322-7680-0026,5.144186025247094,-5.144187674675774
5049-25947-0023_1624-168623-0014_27-124992-0074,7.745750583124574,-7.7457518177925095
5049-25947-0124_254-127705-0002_8088-284756-0107,5.673536883990319,-5.673538738719666
4680-16026-0013_7059-77897-0030_2836-5354-0041,1.339159784463554,-1.3391618878547127
4340-15220-0077_8609-283227-0023_8747-293952-0079,-1.735298256361753,1.7352964162638005
1970-10594-0010_1502-122615-0031_7226-86964-0053,3.008482554472441,-3.008484122793496
7278-246956-0027_441-128988-0004_2416-152139-0058,-1.3076759226902586,1.3076749753822445
6078-54013-0039_696-92939-0028_7635-105409-0009,3.708836437658519,-3.708838408463691
40-222-0029_7402-90848-0034_8051-118101-0000,4.909109172528643,-4.909111906094552
8063-274116-0006_839-130898-0044_211-122425-0053,6.022540242441669,-6.022540827610005
1594-135914-0089_3983-5371-0046_7278-91083-0016,0.8983308470232043,-0.8983311348005301
3699-175950-0008_7859-102518-0033_8975-270782-0109,-1.8075778864549308,1.8075768362799305
5808-54425-0002_1594-135914-0049_8312-279791-0023,0.8356313297052511,-0.8356319792145271
2817-142371-0040_6064-56165-0015_587-41619-0000,2.5583917033324495,-2.558392345163138
7780-274562-0026_3664-178366-0001_322-124147-0074,5.075191735376037,-5.075192834608693
4014-186176-0041_5390-24512-0004_248-130644-0010,1.5467852297578966,-1.5467874596367512
4680-16026-0031_4160-11549-0003_446-123501-0008,4.837039146910035,-4.8370399768918055
27-123349-0017_8629-261139-0014_3857-182317-0002,5.917380931790152,-5.91738187520207
8312-279791-0029_26-496-0000_163-122947-0050,1.3156249988502222,-1.3156276138916265
39-121915-0012_2691-156755-0030_2289-152258-0028,2.1379038144867164,-2.13790541381044
839-130898-0016_3214-167607-0006_1334-135589-0085,6.341576628646943,-6.3415777089208785
40-222-0066_211-122442-0081_911-128684-0049,7.652916186637247,-7.652917633561769
5514-19192-0033_1624-168623-0024_3436-172171-0062,5.809609523475321,-5.809611463749238
3440-171009-0043_403-128339-0031_374-180298-0020,2.9527568664567894,-2.95275947058103
